obj_id,subj,trial,syll,series,raw_f0,condition,unique,demeaned_f0
107_01,107,01,si,63,180.8388520360948,nc,105_08_7,-17.120341724153207
107_01,107,01,si,64,180.8388520360948,nc,105_08_7,-17.120341724153207
107_01,107,01,si,65,180.8388520360948,nc,105_08_7,-17.120341724153207
107_01,107,01,si,66,180.8388520360948,nc,105_08_7,-17.120341724153207
107_01,107,01,si,67,180.8388520360948,nc,105_08_7,-17.120341724153207
107_01,107,01,si,68,180.8388520360948,nc,105_08_7,-17.120341724153207
107_01,107,01,si,69,180.8388520360948,nc,105_08_7,-17.120341724153207
107_06,107,06,pER,0,307.1316654008148,nc,105_08_1,109.17247164056681
107_06,107,06,pER,1,312.9930145057259,nc,105_08_1,115.0338207454779
107_06,107,06,pER,2,317.8109853633724,nc,105_08_1,119.85179160312441
107_06,107,06,pER,3,327.6353819776039,nc,105_08_1,129.6761882173559
107_06,107,06,pER,4,343.3854404265795,nc,105_08_1,145.4262466663315
107_06,107,06,pER,5,363.1359442824572,nc,105_08_1,165.1767505222092
107_06,107,06,pER,6,384.88739307797147,nc,105_08_1,186.92819931772345
107_06,107,06,pER,7,405.66207847210256,nc,105_08_1,207.70288471185455
107_06,107,06,pER,8,421.62517263351907,nc,105_08_1,223.66597887327106
107_06,107,06,pER,9,432.3305238637862,nc,105_08_1,234.37133010353818
107_06,107,06,sOn,10,436.24794132380026,nc,105_08_2,238.28874756355225
107_06,107,06,sOn,11,408.29686867196966,nc,105_08_2,210.33767491172165
107_06,107,06,sOn,12,365.933423557537,nc,105_08_2,167.974229797289
107_06,107,06,sOn,13,323.31666136897167,nc,105_08_2,125.35746760872365
107_06,107,06,sOn,14,287.2533417163191,nc,105_08_2,89.29414795607107
107_06,107,06,sOn,15,267.30167552373354,nc,105_08_2,69.34248176348552
107_06,107,06,sOn,16,260.94903973404405,nc,105_08_2,62.98984597379604
107_06,107,06,sOn,17,256.705343193744,nc,105_08_2,58.74614943349599
107_06,107,06,sOn,18,249.98766842805512,nc,105_08_2,52.0284746678071
107_06,107,06,sOn,19,241.82704278885285,nc,105_08_2,43.86784902860484
107_06,107,06,n@,20,228.53207723155904,nc,105_08_3,30.57288347131103
107_06,107,06,n@,21,221.75618485145594,nc,105_08_3,23.79699109120793
107_06,107,06,n@,22,214.13280720375,nc,105_08_3,16.173613443501978
107_06,107,06,n@,23,206.58942383847815,nc,105_08_3,8.630230078230142
107_06,107,06,n@,24,200.0516146700337,nc,105_08_3,2.0924209097856874
107_06,107,06,n@,25,195.3457121414507,nc,105_08_3,-2.613481618797323
107_06,107,06,n@,26,192.36749985120213,nc,105_08_3,-5.591693909045887
107_06,107,06,n@,27,190.4734654357998,nc,105_08_3,-7.485728324448218
107_06,107,06,n@,28,188.97392490218252,nc,105_08_3,-8.985268858065496
107_06,107,06,n@,29,186.98322098361578,nc,105_08_3,-10.975972776632233
107_06,107,06,ma~Z,30,184.58630999573597,nc,105_08_4,-13.37288376451204
107_06,107,06,ma~Z,31,179.7719384500315,nc,105_08_4,-18.1872553102165
107_06,107,06,ma~Z,32,178.27496266866774,nc,105_08_4,-19.684231091580273
107_06,107,06,ma~Z,33,178.10733557049826,nc,105_08_4,-19.85185818974975
107_06,107,06,ma~Z,34,177.39751798438442,nc,105_08_4,-20.56167577586359
107_06,107,06,ma~Z,35,177.25749326905174,nc,105_08_4,-20.701700491196277
107_06,107,06,ma~Z,36,177.8163172461573,nc,105_08_4,-20.142876514090716
107_06,107,06,ma~Z,37,178.70524002207657,nc,105_08_4,-19.253953738171447
107_06,107,06,ma~Z,38,179.6934001626775,nc,105_08_4,-18.265793597570507
107_06,107,06,ma~Z,39,180.6861014597515,nc,105_08_4,-17.2730923004965
107_06,107,06,Rje~,40,181.67880275682555,nc,105_08_5,-16.280391003422466
107_06,107,06,Rje~,41,183.04967597659444,nc,105_08_5,-14.90951778365357
107_06,107,06,Rje~,42,184.46939875899477,nc,105_08_5,-13.489795001253242
107_06,107,06,Rje~,43,191.73173251241803,nc,105_08_5,-6.227461247829979
107_06,107,06,Rje~,44,207.82747725973832,nc,105_08_5,9.868283499490303
107_06,107,06,Rje~,45,216.33929594091228,nc,105_08_5,18.380102180664267
107_06,107,06,Rje~,46,217.8258240132139,nc,105_08_5,19.866630252965876
107_06,107,06,Rje~,47,213.20150294692453,nc,105_08_5,15.242309186676522
107_06,107,06,Rje~,48,201.2806786986985,nc,105_08_5,3.3214849384504816
107_06,107,06,Rje~,49,185.8265060713746,nc,105_08_5,-12.132687688873403
107_06,107,06,i,50,179.9643135519353,nc,105_08_6,-17.994880208312708
107_06,107,06,i,51,181.20313054363552,nc,105_08_6,-16.75606321661249
107_06,107,06,i,52,182.44194753533574,nc,105_08_6,-15.51724622491227
107_06,107,06,i,53,183.68076452703596,nc,105_08_6,-14.278429233212051
107_06,107,06,i,54,185.592035753582,nc,105_08_6,-12.367158006666017
107_06,107,06,i,55,187.83953409755094,nc,105_08_6,-10.119659662697075
107_06,107,06,i,56,190.08703244151985,nc,105_08_6,-7.8721613187281605
107_06,107,06,i,57,192.56780477605312,nc,105_08_6,-5.39138898419489
107_06,107,06,i,58,195.51512509171502,nc,105_08_6,-2.444068668532992
107_06,107,06,i,59,198.46244540737692,nc,105_08_6,0.5032516471289057
107_06,107,06,si,60,201.40976572303882,nc,105_08_7,3.4505719627908036
107_06,107,06,si,61,250.98827232721575,nc,105_08_7,53.02907856696774
107_06,107,06,si,62,300.87470467052407,nc,105_08_7,102.91551091027605
107_06,107,06,si,63,350.7611370138324,nc,105_08_7,152.8019432535844
107_06,107,06,si,64,400.6475693571405,nc,105_08_7,202.6883755968925
107_06,107,06,si,65,441.15400610163493,nc,105_08_7,243.19481234138692
107_06,107,06,si,66,432.5987198142524,nc,105_08_7,234.63952605400436
107_06,107,06,si,67,431.45518436238035,nc,105_08_7,233.49599060213234
107_06,107,06,si,68,431.9292839650734,nc,105_08_7,233.9700902048254
107_06,107,06,si,69,431.9292839650734,nc,105_08_7,233.9700902048254
107_20,107,20,maR,0,175.91493887288652,negob,105_08_1,-22.04425488736149
107_20,107,20,maR,1,180.11339640524682,negob,105_08_1,-17.845797355001196
107_20,107,20,maR,2,183.1230326237195,negob,105_08_1,-14.836161136528517
107_20,107,20,maR,3,184.3199832246234,negob,105_08_1,-13.639210535624613
107_20,107,20,maR,4,183.7538163334363,negob,105_08_1,-14.205377426811708
107_20,107,20,maR,5,182.330901985739,negob,105_08_1,-15.628291774509023
107_20,107,20,maR,6,181.50575557710368,negob,105_08_1,-16.45343818314433
107_20,107,20,maR,7,182.13409775131163,negob,105_08_1,-15.825096008936384
107_20,107,20,maR,8,184.124745282762,negob,105_08_1,-13.834448477486006
107_20,107,20,maR,9,186.9010083633901,negob,105_08_1,-11.058185396857908
107_20,107,20,la,10,189.47100990967687,negob,105_08_2,-8.488183850571147
107_20,107,20,la,11,192.1207134150436,negob,105_08_2,-5.8384803452044025
107_20,107,20,la,12,195.24872828667893,negob,105_08_2,-2.710465473569087
107_20,107,20,la,13,199.15432831416624,negob,105_08_2,1.1951345539182228
107_20,107,20,la,14,203.45041642063393,negob,105_08_2,5.491222660385915
107_20,107,20,la,15,207.58699661144914,negob,105_08_2,9.627802851201125
107_20,107,20,la,16,211.25962224811633,negob,105_08_2,13.300428487868317
107_20,107,20,la,17,214.38326371708857,negob,105_08_2,16.424069956840555
107_20,107,20,la,18,217.26148125622095,negob,105_08_2,19.302287495972934
107_20,107,20,la,19,219.79043932095755,negob,105_08_2,21.831245560709533
107_20,107,20,n@,20,222.1558075862529,negob,105_08_3,24.196613826004892
107_20,107,20,n@,21,223.90945297349066,negob,105_08_3,25.950259213242646
107_20,107,20,n@,22,224.76675994496068,negob,105_08_3,26.80756618471267
107_20,107,20,n@,23,224.44633216907735,negob,105_08_3,26.48713840882934
107_20,107,20,n@,24,222.6297345412727,negob,105_08_3,24.670540781024698
107_20,107,20,n@,25,219.17322713263803,negob,105_08_3,21.21403337239002
107_20,107,20,n@,26,213.8392523006847,negob,105_08_3,15.880058540436693
107_20,107,20,n@,27,206.91085643843402,negob,105_08_3,8.951662678186011
107_20,107,20,n@,28,198.97008989325275,negob,105_08_3,1.010896133004735
107_20,107,20,n@,29,191.033711610138,negob,105_08_3,-6.925482150110014
107_20,107,20,fE,30,180.54544591522887,negob,105_08_4,-17.413747845019145
107_20,107,20,fE,31,178.37405441220386,negob,105_08_4,-19.58513934804415
107_20,107,20,fE,32,178.64286699175594,negob,105_08_4,-19.316326768492075
107_20,107,20,fE,33,179.26409052072492,negob,105_08_4,-18.695103239523092
107_20,107,20,fE,34,179.89470638670872,negob,105_08_4,-18.064487373539293
107_20,107,20,fE,35,180.5253222526925,negob,105_08_4,-17.433871507555523
107_20,107,20,fE,36,180.14145699173613,negob,105_08_4,-17.817736768511878
107_20,107,20,fE,37,177.67256397277058,negob,105_08_4,-20.286629787477438
107_20,107,20,fE,38,172.3354843517904,negob,105_08_4,-25.623709408457614
107_20,107,20,fE,39,166.37737379106144,negob,105_08_4,-31.58181996918657
107_20,107,20,Rje~,40,162.72416144860156,negob,105_08_5,-35.23503231164645
107_20,107,20,Rje~,41,165.06003418281895,negob,105_08_5,-32.89915957742906
107_20,107,20,Rje~,42,172.32686564858133,negob,105_08_5,-25.63232811166668
107_20,107,20,Rje~,43,181.72282530754757,negob,105_08_5,-16.236368452700447
107_20,107,20,Rje~,44,189.84741523396897,negob,105_08_5,-8.11177852627904
107_20,107,20,Rje~,45,195.98308648121116,negob,105_08_5,-1.976107279036853
107_20,107,20,Rje~,46,199.91221265099657,negob,105_08_5,1.9530188907485524
107_20,107,20,Rje~,47,202.51864697879802,negob,105_08_5,4.559453218550004
107_20,107,20,Rje~,48,203.97815033014942,negob,105_08_5,6.018956569901405
107_20,107,20,Rje~,49,204.2197293342315,negob,105_08_5,6.260535573983475
107_20,107,20,l@,50,202.6428379079715,negob,105_08_6,4.6836441477234985
107_20,107,20,l@,51,200.80144769986106,negob,105_08_6,2.8422539396130446
107_20,107,20,l@,52,198.36604692197093,negob,105_08_6,0.4068531617229212
107_20,107,20,l@,53,195.43811156207425,negob,105_08_6,-2.521082198173758
107_20,107,20,l@,54,192.0792909472943,negob,105_08_6,-5.879902812953702
107_20,107,20,l@,55,188.31140774410457,negob,105_08_6,-9.647786016143442
107_20,107,20,l@,56,184.2842420676853,negob,105_08_6,-13.6749516925627
107_20,107,20,l@,57,180.1199114878896,negob,105_08_6,-17.839282272358417
107_20,107,20,l@,58,175.87306090655966,negob,105_08_6,-22.086132853688355
107_20,107,20,l@,59,171.64885351964497,negob,105_08_6,-26.31034024060304
107_20,107,20,di,60,167.60297081720265,negob,105_08_7,-30.356222943045367
107_20,107,20,di,61,161.9335485207418,negob,105_08_7,-36.02564523950622
107_20,107,20,di,62,158.71163582214547,negob,105_08_7,-39.247557938102545
107_20,107,20,di,63,157.90262525856474,negob,105_08_7,-40.05656850168327
107_20,107,20,di,64,158.39772151796103,negob,105_08_7,-39.56147224228698
107_20,107,20,di,65,159.01798301054114,negob,105_08_7,-38.94121074970687
107_20,107,20,di,66,159.35877985118137,negob,105_08_7,-38.600413909066646
107_20,107,20,di,67,159.3391937938472,negob,105_08_7,-38.619999966400826
107_20,107,20,di,68,158.9009786458212,negob,105_08_7,-39.058215114426815
107_20,107,20,di,69,158.04834495250785,negob,105_08_7,-39.910848807740166
107_20,107,20,ma~S,70,156.68197577862963,negob,105_08_8,-41.27721798161838
107_20,107,20,ma~S,71,149.1768826480292,negob,105_08_8,-48.78231111221882
107_20,107,20,ma~S,72,120.95459353488503,negob,105_08_8,-77.00460022536298
107_20,107,20,ma~S,73,80.41024872897802,negob,105_08_8,-117.54894503127
107_20,107,20,ma~S,74,84.55145444238683,negob,105_08_8,-113.40773931786119
107_20,107,20,ma~S,75,232.35762124536353,negob,105_08_8,34.39842748511552
107_20,107,20,ma~S,76,435.1900982563948,negob,105_08_8,237.23090449614676
107_20,107,20,ma~S,77,462.91854151454004,negob,105_08_8,264.959347754292
107_20,107,20,ma~S,78,445.0972225866252,negob,105_08_8,247.1380288263772
107_20,107,20,ma~S,79,306.4603858399109,negob,105_08_8,108.50119207966287
107_16,107,16,pER,0,199.58859222955016,dn,105_08_1,1.6293984693021457
107_16,107,16,pER,1,200.54773860762708,dn,105_08_1,2.588544847379069
107_16,107,16,pER,2,201.5981921556589,dn,105_08_1,3.63899839541088
107_16,107,16,pER,3,202.0239482285531,dn,105_08_1,4.064754468305097
107_16,107,16,pER,4,201.62801430895303,dn,105_08_1,3.668820548705014
107_16,107,16,pER,5,200.91448983428802,dn,105_08_1,2.9552960740400067
107_16,107,16,pER,6,200.23493613757864,dn,105_08_1,2.27574237733063
107_16,107,16,pER,7,200.1711270490635,dn,105_08_1,2.2119332888154872
107_16,107,16,pER,8,200.7245517533105,dn,105_08_1,2.76535799306248
107_16,107,16,pER,9,201.61285057555227,dn,105_08_1,3.6536568153042595
107_16,107,16,sOn,10,203.38101992375053,dn,105_08_2,5.421826163502516
107_16,107,16,sOn,11,206.6054696749562,dn,105_08_2,8.646275914708184
107_16,107,16,sOn,12,210.17122126794038,dn,105_08_2,12.212027507692369
107_16,107,16,sOn,13,213.73893025351484,dn,105_08_2,15.779736493266824
107_16,107,16,sOn,14,217.3066392390893,dn,105_08_2,19.34744547884128
107_16,107,16,sOn,15,220.83870092716302,dn,105_08_2,22.879507166915005
107_16,107,16,sOn,16,225.0093284821506,dn,105_08_2,27.050134721902594
107_16,107,16,sOn,17,231.64181386077516,dn,105_08_2,33.682620100527146
107_16,107,16,sOn,18,235.7329586912895,dn,105_08_2,37.773764931041484
107_16,107,16,sOn,19,229.9541391267927,dn,105_08_2,31.994945366544698
107_16,107,16,n@,20,212.08883869702277,dn,105_08_3,14.129644936774753
107_16,107,16,n@,21,206.56511107067215,dn,105_08_3,8.605917310424132
107_16,107,16,n@,22,200.9298710818137,dn,105_08_3,2.970677321565688
107_16,107,16,n@,23,195.1831187304474,dn,105_08_3,-2.7760750298006087
107_16,107,16,n@,24,189.32485401657334,dn,105_08_3,-8.634339743674673
107_16,107,16,n@,25,183.42477216675888,dn,105_08_3,-14.534421593489128
107_16,107,16,n@,26,177.5246903169444,dn,105_08_3,-20.434503443303612
107_16,107,16,n@,27,171.62460846712992,dn,105_08_3,-26.334585293118096
107_16,107,16,n@,28,165.7245266173154,dn,105_08_3,-32.23466714293261
107_16,107,16,n@,29,159.8244447675009,dn,105_08_3,-38.13474899274712
107_16,107,16,vwa,30,153.9243629176864,dn,105_08_4,-44.034830842561604
107_16,107,16,vwa,31,143.43532851801618,dn,105_08_4,-54.523865242231835
107_16,107,16,vwa,32,132.946294118346,dn,105_08_4,-65.01289964190201
107_16,107,16,vwa,33,122.4572597186758,dn,105_08_4,-75.50193404157221
107_16,107,16,vwa,34,111.96822531900554,dn,105_08_4,-85.99096844124247
107_16,107,16,vwa,35,101.87208505766573,dn,105_08_4,-96.08710870258228
107_16,107,16,vwa,36,93.97497090444386,dn,105_08_4,-103.98422285580415
107_16,107,16,vwa,37,89.42240336384477,dn,105_08_4,-108.53679039640325
107_16,107,16,vwa,38,89.00057594515513,dn,105_08_4,-108.95861781509288
107_16,107,16,vwa,39,94.09474055819676,dn,105_08_4,-103.86445320205125
107_16,107,16,Rje~,40,105.34119627482501,dn,105_08_5,-92.617997485423
107_16,107,16,Rje~,41,126.48713635762107,dn,105_08_5,-71.47205740262694
107_16,107,16,Rje~,42,149.722555078947,dn,105_08_5,-48.236638681301
107_16,107,16,Rje~,43,172.95797380027278,dn,105_08_5,-25.00121995997523
107_16,107,16,Rje~,44,193.65968731841758,dn,105_08_5,-4.299506441830431
107_16,107,16,Rje~,45,206.39133535785157,dn,105_08_5,8.432141597603561
107_16,107,16,Rje~,46,210.64685472818383,dn,105_08_5,12.687660967935813
107_16,107,16,Rje~,47,211.53090198038234,dn,105_08_5,13.571708220134326
107_16,107,16,Rje~,48,211.84786442444158,dn,105_08_5,13.888670664193569
107_16,107,16,Rje~,49,211.8886551046822,dn,105_08_5,13.929461344434173
107_16,107,16,dy,50,211.8886551046822,dn,105_08_6,13.929461344434173
107_16,107,16,dy,51,211.8886551046822,dn,105_08_6,13.929461344434173
107_16,107,16,dy,52,211.8886551046822,dn,105_08_6,13.929461344434173
107_16,107,16,dy,53,211.8886551046822,dn,105_08_6,13.929461344434173
107_16,107,16,dy,54,211.8886551046822,dn,105_08_6,13.929461344434173
107_16,107,16,dy,55,211.8886551046822,dn,105_08_6,13.929461344434173
107_16,107,16,dy,56,211.8886551046822,dn,105_08_6,13.929461344434173
107_16,107,16,dy,57,211.8886551046822,dn,105_08_6,13.929461344434173
107_16,107,16,dy,58,211.8886551046822,dn,105_08_6,13.929461344434173
107_16,107,16,dy,59,211.8886551046822,dn,105_08_6,13.929461344434173
107_16,107,16,tu,60,211.8886551046822,dn,105_08_7,13.929461344434173
107_16,107,16,tu,61,211.8886551046822,dn,105_08_7,13.929461344434173
107_16,107,16,tu,62,211.8886551046822,dn,105_08_7,13.929461344434173
107_16,107,16,tu,63,211.8886551046822,dn,105_08_7,13.929461344434173
107_16,107,16,tu,64,211.8886551046822,dn,105_08_7,13.929461344434173
107_16,107,16,tu,65,211.8886551046822,dn,105_08_7,13.929461344434173
107_16,107,16,tu,66,211.8886551046822,dn,105_08_7,13.929461344434173
107_16,107,16,tu,67,211.8886551046822,dn,105_08_7,13.929461344434173
107_16,107,16,tu,68,211.8886551046822,dn,105_08_7,13.929461344434173
107_16,107,16,tu,69,211.8886551046822,dn,105_08_7,13.929461344434173
123_05,123,05,pER,0,106.53920442157778,nc,105_08_1,10.811037169821887
123_05,123,05,pER,1,106.53738484963426,nc,105_08_1,10.809217597878373
123_05,123,05,pER,2,106.44689690712062,nc,105_08_1,10.718729655364726
123_05,123,05,pER,3,106.21849311627192,nc,105_08_1,10.490325864516024
123_05,123,05,pER,4,105.853695279861,nc,105_08_1,10.125528028105109
123_05,123,05,pER,5,105.38737520740933,nc,105_08_1,9.659207955653443
123_05,123,05,pER,6,104.99560653240441,nc,105_08_1,9.267439280648517
123_05,123,05,pER,7,104.81314521036165,nc,105_08_1,9.084977958605762
123_05,123,05,pER,8,104.8895922647836,nc,105_08_1,9.16142501302771
123_05,123,05,pER,9,105.20736694336436,nc,105_08_1,9.479199691608471
123_05,123,05,sOn,10,105.91243574144372,nc,105_08_2,10.184268489687824
123_05,123,05,sOn,11,107.6179307709397,nc,105_08_2,11.889763519183802
123_05,123,05,sOn,12,109.42210755604134,nc,105_08_2,13.693940304285448
123_05,123,05,sOn,13,111.2297033650492,nc,105_08_2,15.501536113293312
123_05,123,05,sOn,14,112.91232199956305,nc,105_08_2,17.184154747807156
123_05,123,05,sOn,15,113.12052351587225,nc,105_08_2,17.39235626411636
123_05,123,05,sOn,16,111.95635605935381,nc,105_08_2,16.228188807597917
123_05,123,05,sOn,17,112.59935542093817,nc,105_08_2,16.871188169182275
123_05,123,05,sOn,18,113.56578898411853,nc,105_08_2,17.837621732362635
123_05,123,05,sOn,19,111.6757830815808,nc,105_08_2,15.947615829824912
123_05,123,05,n@,20,104.87616349244296,nc,105_08_3,9.147996240687064
123_05,123,05,n@,21,102.86981502839724,nc,105_08_3,7.141647776641349
123_05,123,05,n@,22,100.74583328857338,nc,105_08_3,5.017666036817488
123_05,123,05,n@,23,98.54882719465535,nc,105_08_3,2.8206599428994537
123_05,123,05,n@,24,96.14510294654289,nc,105_08_3,0.416935694787
123_05,123,05,n@,25,93.47727787698892,nc,105_08_3,-2.2508893747669703
123_05,123,05,n@,26,91.02148836719532,nc,105_08_3,-4.706678884560574
123_05,123,05,n@,27,88.81046682253243,nc,105_08_3,-6.9177004292234585
123_05,123,05,n@,28,86.91600221960763,nc,105_08_3,-8.812165032148258
123_05,123,05,n@,29,85.47475004009797,nc,105_08_3,-10.253417211657919
123_05,123,05,li,30,84.24112425346021,nc,105_08_4,-11.487042998295678
123_05,123,05,li,31,82.99108188813916,nc,105_08_4,-12.737085363616728
123_05,123,05,li,32,81.97210446838412,nc,105_08_4,-13.756062783371775
123_05,123,05,li,33,81.08141192718264,nc,105_08_4,-14.646755324573249
123_05,123,05,li,34,80.28003492653835,nc,105_08_4,-15.448132325217543
123_05,123,05,li,35,79.56899059449746,nc,105_08_4,-16.159176657258428
123_05,123,05,li,36,78.9654224836478,nc,105_08_4,-16.762744768108092
123_05,123,05,li,37,78.47539690744267,nc,105_08_4,-17.25277034431322
123_05,123,05,li,38,78.11870223881817,nc,105_08_4,-17.60946501293772
123_05,123,05,li,39,77.89313301254343,nc,105_08_4,-17.83503423921246
123_05,123,05,Rje~,40,77.8147654611571,nc,105_08_5,-17.913401790598797
123_05,123,05,Rje~,41,78.3736547909815,nc,105_08_5,-17.354512460774387
123_05,123,05,Rje~,42,80.44368165650127,nc,105_08_5,-15.284485595254623
123_05,123,05,Rje~,43,83.77508719505293,nc,105_08_5,-11.953080056702959
123_05,123,05,Rje~,44,87.16904835318323,nc,105_08_5,-8.559118898572663
123_05,123,05,Rje~,45,90.1058972022525,nc,105_08_5,-5.622270049503385
123_05,123,05,Rje~,46,92.03671858046741,nc,105_08_5,-3.6914486712884838
123_05,123,05,Rje~,47,92.99892812011103,nc,105_08_5,-2.72923913164486
